,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.19104796648025513,-0.48597002029418945,0.523686408996582,0.19104796648025513,-0.48597002029418945,0.523686408996582,bad
1,sphere,-0.5334425568580627,-0.5410774946212769,0.26405906677246094,-0.5334425568580627,-0.5410774946212769,0.26405906677246094,bad
2,sphere,0.29634809494018555,0.3846759796142578,0.5429574847221375,0.29634809494018555,0.3846759796142578,0.5429574847221375,bad
3,sphere,-0.6408343315124512,0.31780439615249634,0.536820113658905,-0.6408343315124512,0.31780439615249634,0.536820113658905,bad
4,sphere,-0.8399571180343628,-0.6729563474655151,-0.7991805672645569,-0.8399571180343628,-0.6729563474655151,-0.7991805672645569,bad
5,sphere,0.6227024793624878,-0.7358348965644836,-0.5656322836875916,0.6227024793624878,-0.7358348965644836,-0.5656322836875916,bad
6,sphere,-0.7149212956428528,0.5865606665611267,-0.6959860324859619,-0.7149212956428528,0.5865606665611267,-0.6959860324859619,bad
7,sphere,0.2532503008842468,0.4353078603744507,-0.4819610118865967,0.2532503008842468,0.4353078603744507,-0.4819610118865967,bad
8,sphere,-0.41478919982910156,-0.413690447807312,0.4805172085762024,-0.41478919982910156,-0.413690447807312,0.4805172085762024,bad
9,sphere,-0.011107146739959717,0.16840961575508118,-0.9030619859695435,-0.011107146739959717,0.16840961575508118,-0.9030619859695435,bad
10,sphere,-0.07858842611312866,0.27429795265197754,-0.14896631240844727,-0.07858842611312866,0.27429795265197754,-0.14896631240844727,bad
11,sphere,-0.05757701396942139,-0.23694118857383728,-0.3599942922592163,-0.05757701396942139,-0.23694118857383728,-0.3599942922592163,bad
12,sphere,0.4328157901763916,-0.31095975637435913,-0.21624118089675903,0.4328157901763916,-0.31095975637435913,-0.21624118089675903,bad
13,sphere,-0.5285855531692505,0.1696673333644867,-0.41293513774871826,-0.5285855531692505,0.1696673333644867,-0.41293513774871826,bad
14,sphere,-0.09224450588226318,-0.5682530403137207,0.3723703622817993,-0.09224450588226318,-0.5682530403137207,0.3723703622817993,bad
15,sphere,-0.5657585263252258,-0.12824231386184692,0.4733501672744751,-0.5657585263252258,-0.12824231386184692,0.4733501672744751,bad
16,sphere,-0.006854712963104248,0.258756160736084,0.256855309009552,-0.006854712963104248,0.258756160736084,0.256855309009552,bad
17,sphere,0.12034714221954346,-0.21609431505203247,0.4490857720375061,0.12034714221954346,-0.21609431505203247,0.4490857720375061,bad
18,sphere,-0.300004243850708,-0.4717842936515808,-0.8918416500091553,-0.300004243850708,-0.4717842936515808,-0.8918416500091553,bad
19,sphere,0.42053574323654175,-0.22068077325820923,-0.6249412894248962,0.42053574323654175,-0.22068077325820923,-0.6249412894248962,bad
20,sphere,-0.09938406944274902,0.44323158264160156,-0.5677095651626587,-0.09938406944274902,0.44323158264160156,-0.5677095651626587,bad
21,sphere,-0.636773407459259,-0.07191222906112671,-0.7826623320579529,-0.636773407459259,-0.07191222906112671,-0.7826623320579529,bad
22,sphere,0.4869505763053894,0.1643754243850708,-0.09704995155334473,0.4869505763053894,0.1643754243850708,-0.09704995155334473,bad
23,sphere,-0.6513388156890869,0.4462568759918213,-0.21886521577835083,-0.6513388156890869,0.4462568759918213,-0.21886521577835083,bad
24,sphere,-0.7457528710365295,-0.31219786405563354,-0.3730703592300415,-0.7457528710365295,-0.31219786405563354,-0.3730703592300415,bad
25,sphere,0.33443331718444824,-0.5950852036476135,-0.10955411195755005,0.33443331718444824,-0.5950852036476135,-0.10955411195755005,bad
26,sphere,-0.11690688133239746,-0.30720406770706177,0.5854034423828125,-0.11690688133239746,-0.30720406770706177,0.5854034423828125,bad
27,sphere,-0.3417530655860901,-0.22098493576049805,0.299271821975708,-0.3417530655860901,-0.22098493576049805,0.299271821975708,bad
28,sphere,-0.40017199516296387,-0.03219616413116455,0.5696730613708496,-0.40017199516296387,-0.03219616413116455,0.5696730613708496,bad
29,sphere,-0.018566370010375977,0.09389603137969971,0.6266147494316101,-0.018566370010375977,0.09389603137969971,0.6266147494316101,bad
30,sphere,-0.56834876537323,-0.15724927186965942,-0.8155942559242249,-0.56834876537323,-0.15724927186965942,-0.8155942559242249,bad
31,sphere,0.19992339611053467,-0.42991870641708374,-0.8993663787841797,0.19992339611053467,-0.42991870641708374,-0.8993663787841797,bad
32,sphere,0.07886922359466553,0.09262686967849731,-0.6996699571609497,0.07886922359466553,0.09262686967849731,-0.6996699571609497,bad
33,sphere,-0.37925398349761963,0.4246601164340973,-0.9115123748779297,-0.37925398349761963,0.4246601164340973,-0.9115123748779297,bad
34,sphere,-0.3511216640472412,0.5949763655662537,-0.3209531903266907,-0.3511216640472412,0.5949763655662537,-0.3209531903266907,bad
35,sphere,0.180961012840271,0.2592640519142151,-0.1614895462989807,0.180961012840271,0.2592640519142151,-0.1614895462989807,bad
