,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.8564831018447876,-0.5161885023117065,0.4726695418357849,0.8564831018447876,-0.5161885023117065,0.4726695418357849,bad
1,sphere,-0.4614124298095703,-0.4526028633117676,0.7722395658493042,-0.4614124298095703,-0.4526028633117676,0.7722395658493042,bad
2,sphere,0.734982967376709,0.6330661773681641,0.4504336714744568,0.734982967376709,0.6330661773681641,0.4504336714744568,bad
3,sphere,-0.3374987840652466,0.7102257013320923,0.45751523971557617,-0.3374987840652466,0.7102257013320923,0.45751523971557617,bad
4,sphere,-0.1077418327331543,-0.300434947013855,-0.15479159355163574,-0.1077418327331543,-0.300434947013855,-0.15479159355163574,bad
5,sphere,0.358420193195343,-0.22788286209106445,-0.4242703914642334,0.358420193195343,-0.22788286209106445,-0.4242703914642334,bad
6,sphere,-0.2520138621330261,0.4001222848892212,-0.27386224269866943,-0.2520138621330261,0.4001222848892212,-0.27386224269866943,bad
7,sphere,0.7847112417221069,0.5746448040008545,-0.5208141803741455,0.7847112417221069,0.5746448040008545,-0.5208141803741455,bad
8,sphere,0.47860288619995117,0.47733521461486816,0.5224801301956177,0.47860288619995117,0.47733521461486816,0.5224801301956177,bad
9,sphere,0.01281595230102539,-0.1943187713623047,-0.03492844104766846,0.01281595230102539,-0.1943187713623047,-0.03492844104766846,bad
10,sphere,0.09067893028259277,0.7604254484176636,0.1718841791152954,0.09067893028259277,0.7604254484176636,0.1718841791152954,bad
11,sphere,0.06643497943878174,-0.8035293817520142,0.4153780937194824,0.06643497943878174,-0.8035293817520142,0.4153780937194824,bad
12,sphere,0.5775202512741089,0.35879969596862793,0.24950909614562988,0.5775202512741089,0.35879969596862793,0.24950909614562988,bad
13,sphere,-0.46701669692993164,-0.1957700252532959,0.47646355628967285,-0.46701669692993164,-0.1957700252532959,0.47646355628967285,bad
14,sphere,0.10643595457077026,-0.4212465286254883,0.6472649574279785,0.10643595457077026,-0.4212465286254883,0.6472649574279785,bad
15,sphere,-0.4241247773170471,0.14797192811965942,0.5307497978210449,-0.4241247773170471,0.14797192811965942,0.5307497978210449,bad
16,sphere,0.007909297943115234,0.7783583402633667,0.780551552772522,0.007909297943115234,0.7783583402633667,0.780551552772522,bad
17,sphere,0.938060998916626,0.24933958053588867,0.5587471723556519,0.938060998916626,0.24933958053588867,0.5587471723556519,bad
18,sphere,0.3461587429046631,-0.5325565338134766,-0.047875046730041504,0.3461587429046631,-0.5325565338134766,-0.047875046730041504,bad
19,sphere,0.5916895270347595,0.2546316385269165,-0.35583698749542236,0.5916895270347595,0.2546316385269165,-0.35583698749542236,bad
20,sphere,0.114673912525177,0.5655020475387573,-0.4218735694885254,0.114673912525177,0.5655020475387573,-0.4218735694885254,bad
21,sphere,-0.34218454360961914,0.08297562599182129,-0.1738511323928833,-0.34218454360961914,0.08297562599182129,-0.1738511323928833,bad
22,sphere,0.5150570273399353,0.8872591257095337,0.11198067665100098,0.5150570273399353,0.8872591257095337,0.11198067665100098,bad
23,sphere,-0.32537829875946045,0.5620113611221313,0.2525367736816406,-0.32537829875946045,0.5620113611221313,0.2525367736816406,bad
24,sphere,-0.21643900871276855,-0.7166947722434998,0.4304656982421875,-0.21643900871276855,-0.7166947722434998,0.4304656982421875,bad
25,sphere,0.6910384893417358,-0.39028632640838623,0.12640857696533203,0.6910384893417358,-0.39028632640838623,0.12640857696533203,bad
26,sphere,0.6733540296554565,-0.1839953064918518,0.4014575481414795,0.6733540296554565,-0.1839953064918518,0.4014575481414795,bad
27,sphere,-0.14413106441497803,-0.28347891569137573,0.7316094636917114,-0.14413106441497803,-0.28347891569137573,0.7316094636917114,bad
28,sphere,-0.07672464847564697,0.5756109952926636,0.4196079969406128,-0.07672464847564697,0.5756109952926636,0.4196079969406128,bad
29,sphere,0.5598843097686768,0.43011999130249023,0.3539060354232788,0.5598843097686768,0.43011999130249023,0.3539060354232788,bad
30,sphere,0.1173255443572998,-0.3570200204849243,-0.13585281372070312,0.1173255443572998,-0.3570200204849243,-0.13585281372070312,bad
31,sphere,0.3077806830406189,-0.04240149259567261,-0.03919267654418945,0.3077806830406189,-0.04240149259567261,-0.03919267654418945,bad
32,sphere,0.4474586248397827,0.43158435821533203,-0.2696115970611572,0.4474586248397827,0.43158435821533203,-0.2696115970611572,bad
33,sphere,-0.10086077451705933,0.04846906661987305,-0.025177955627441406,-0.10086077451705933,0.04846906661987305,-0.025177955627441406,bad
34,sphere,-0.13332116603851318,0.390411913394928,-0.16813093423843384,-0.13332116603851318,0.390411913394928,-0.16813093423843384,bad
35,sphere,0.3296603560447693,0.7777721881866455,-0.35212743282318115,0.3296603560447693,0.7777721881866455,-0.35212743282318115,bad
36,sphere,0.3828662633895874,0.7094542384147644,0.14901000261306763,0.3828662633895874,0.7094542384147644,0.14901000261306763,bad
37,sphere,-0.16382241249084473,0.6020811200141907,0.29682791233062744,-0.16382241249084473,0.6020811200141907,0.29682791233062744,bad
38,sphere,0.28225070238113403,-0.6491382122039795,-0.09570163488388062,0.28225070238113403,-0.6491382122039795,-0.09570163488388062,bad
39,sphere,0.009505271911621094,-0.5624405145645142,0.26944613456726074,0.009505271911621094,-0.5624405145645142,0.26944613456726074,bad
40,sphere,-0.09900593757629395,-0.51043301820755,0.6657589673995972,-0.09900593757629395,-0.51043301820755,0.6657589673995972,bad
41,sphere,0.6535733938217163,-0.414706289768219,0.4270371198654175,0.6535733938217163,-0.414706289768219,0.4270371198654175,bad
42,sphere,0.629362940788269,0.093802809715271,-0.24436724185943604,0.629362940788269,0.093802809715271,-0.24436724185943604,bad
43,sphere,0.9157278537750244,-0.20191335678100586,0.27432191371917725,0.9157278537750244,-0.20191335678100586,0.27432191371917725,bad
44,sphere,0.7655746936798096,0.8187323808670044,0.22829937934875488,0.7655746936798096,0.8187323808670044,0.22829937934875488,bad
45,sphere,0.48869746923446655,0.5755050182342529,-0.40489935874938965,0.48869746923446655,0.5755050182342529,-0.40489935874938965,bad
46,sphere,-0.4578186273574829,-0.3609546422958374,0.7723031044006348,-0.4578186273574829,-0.3609546422958374,0.7723031044006348,bad
47,sphere,-0.05332183837890625,-0.5224142074584961,0.24634313583374023,-0.05332183837890625,-0.5224142074584961,0.24634313583374023,bad
