,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.0009236335754394531,-0.47733616828918457,0.5382626056671143,0.0009236335754394531,-0.47733616828918457,0.5382626056671143,bad
1,sphere,-0.5540226697921753,-0.5663559436798096,0.11886465549468994,-0.5540226697921753,-0.5663559436798096,0.11886465549468994,bad
2,sphere,0.17102384567260742,0.3137073516845703,0.5693928599357605,0.17102384567260742,0.3137073516845703,0.5693928599357605,bad
3,sphere,-0.727501630783081,0.20568394660949707,0.5594786405563354,-0.727501630783081,0.20568394660949707,0.5594786405563354,bad
4,sphere,-1.049161434173584,-0.7793910503387451,-0.9832916259765625,-1.049161434173584,-0.7793910503387451,-0.9832916259765625,bad
5,sphere,0.6982117295265198,-0.8809640407562256,-0.6060214042663574,0.6982117295265198,-0.8809640407562256,-0.6060214042663574,bad
6,sphere,-0.8471806049346924,0.6398287415504456,-0.816592812538147,-0.8471806049346924,0.6398287415504456,-0.816592812538147,bad
7,sphere,0.10140430927276611,0.39549732208251953,-0.4708601236343384,0.10140430927276611,0.39549732208251953,-0.4708601236343384,bad
8,sphere,-0.6700440645217896,-0.6682692766189575,0.46852779388427734,-0.6700440645217896,-0.6682692766189575,0.46852779388427734,bad
9,sphere,-0.017942309379577637,0.2720463275909424,-1.1511001586914062,-0.017942309379577637,0.2720463275909424,-1.1511001586914062,bad
10,sphere,-0.12695050239562988,0.13540446758270264,-0.2406378984451294,-0.12695050239562988,0.13540446758270264,-0.2406378984451294,bad
11,sphere,-0.09300899505615234,-0.07505881786346436,-0.5815292596817017,-0.09300899505615234,-0.07505881786346436,-0.5815292596817017,bad
12,sphere,0.3914717435836792,-0.5023195743560791,-0.3493126630783081,0.3914717435836792,-0.5023195743560791,-0.3493126630783081,bad
13,sphere,-0.5461766719818115,0.27407801151275635,-0.6670489311218262,-0.5461766719818115,0.27407801151275635,-0.6670489311218262,bad
14,sphere,-0.1490103006362915,-0.6102548837661743,0.293829083442688,-0.1490103006362915,-0.6102548837661743,0.293829083442688,bad
15,sphere,-0.6062252521514893,-0.20716071128845215,0.45695018768310547,-0.6062252521514893,-0.20716071128845215,0.45695018768310547,bad
16,sphere,-0.011072993278503418,0.11029839515686035,0.10722780227661133,-0.011072993278503418,0.11029839515686035,0.10722780227661133,bad
17,sphere,-0.11328542232513428,-0.34907543659210205,0.4177539348602295,-0.11328542232513428,-0.34907543659210205,0.4177539348602295,bad
18,sphere,-0.4846222400665283,-0.454420804977417,-1.1329748630523682,-0.4846222400665283,-0.454420804977417,-1.1329748630523682,bad
19,sphere,0.37163472175598145,-0.3564842939376831,-0.7018282413482666,0.37163472175598145,-0.3564842939376831,-0.7018282413482666,bad
20,sphere,-0.16054344177246094,0.40829718112945557,-0.6093769073486328,-0.16054344177246094,0.40829718112945557,-0.6093769073486328,bad
21,sphere,-0.7209416627883911,-0.1161658763885498,-0.9566082954406738,-0.7209416627883911,-0.1161658763885498,-0.9566082954406738,bad
22,sphere,0.47892022132873535,-0.04216277599334717,-0.15677297115325928,0.47892022132873535,-0.04216277599334717,-0.15677297115325928,bad
