,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.7138898372650146,-0.5097130537033081,0.48360171914100647,0.7138898372650146,-0.5097130537033081,0.48360171914100647,good
1,sphere,-0.47684744000434875,-0.4715617299079895,0.6633437275886536,-0.47684744000434875,-0.4715617299079895,0.6633437275886536,good
2,sphere,0.6409897804260254,0.5798397064208984,0.4702602028846741,0.6409897804260254,0.5798397064208984,0.4702602028846741,good
3,sphere,-0.40249931812286377,0.6261354088783264,0.4745091497898102,-0.40249931812286377,0.6261354088783264,0.4745091497898102,good
4,sphere,-0.2646450996398926,-0.38026100397109985,-0.2928749918937683,-0.2646450996398926,-0.38026100397109985,-0.2928749918937683,good
5,sphere,0.4150521159172058,-0.3367297053337097,-0.454562246799469,0.4150521159172058,-0.3367297053337097,-0.454562246799469,good
6,sphere,-0.35120832920074463,0.4400734007358551,-0.3643173575401306,-0.35120832920074463,0.4400734007358551,-0.3643173575401306,good
7,sphere,0.6708267331123352,0.5447868704795837,-0.5124884843826294,0.6708267331123352,0.5447868704795837,-0.5124884843826294,good
8,sphere,0.28716176748275757,0.28640109300613403,0.5134880542755127,0.28716176748275757,0.28640109300613403,0.5134880542755127,good
9,sphere,0.007689565420150757,-0.11659127473831177,-0.22095710039138794,0.007689565420150757,-0.11659127473831177,-0.22095710039138794,good
10,sphere,0.054407358169555664,0.6562552452087402,0.1031305193901062,0.054407358169555664,0.6562552452087402,0.1031305193901062,good
11,sphere,0.03986099362373352,-0.6821176409721375,0.24922680854797363,0.03986099362373352,-0.6821176409721375,0.24922680854797363,good
12,sphere,0.5465121269226074,0.21527981758117676,0.14970546960830688,0.5465121269226074,0.21527981758117676,0.14970546960830688,good
13,sphere,-0.48021000623703003,-0.11746200919151306,0.28587812185287476,-0.48021000623703003,-0.11746200919151306,0.28587812185287476,good
14,sphere,0.06386154890060425,-0.4527479112148285,0.588358998298645,0.06386154890060425,-0.4527479112148285,0.588358998298645,good
15,sphere,-0.45447486639022827,0.0887831449508667,0.5184499025344849,-0.45447486639022827,0.0887831449508667,0.5184499025344849,good
16,sphere,0.004745572805404663,0.6670149564743042,0.6683309078216553,0.004745572805404663,0.6670149564743042,0.6683309078216553,good
17,sphere,0.7628366351127625,0.1496037244796753,0.5352482795715332,0.7628366351127625,0.1496037244796753,0.5352482795715332,good
18,sphere,0.20769524574279785,-0.5195339322090149,-0.22872501611709595,0.20769524574279785,-0.5195339322090149,-0.22872501611709595,good
19,sphere,0.5550137162208557,0.1527789831161499,-0.41350221633911133,0.5550137162208557,0.1527789831161499,-0.41350221633911133,good
20,sphere,0.06880432367324829,0.5393012166023254,-0.45312416553497314,0.06880432367324829,0.5393012166023254,-0.45312416553497314,good
21,sphere,-0.4053107500076294,0.04978540539741516,-0.30431067943573,-0.4053107500076294,0.04978540539741516,-0.30431067943573,good
22,sphere,0.5090342164039612,0.7323554754257202,0.06718844175338745,0.5090342164039612,0.7323554754257202,0.06718844175338745,good
23,sphere,-0.39522695541381836,0.537206768989563,0.15152204036712646,-0.39522695541381836,0.537206768989563,0.15152204036712646,good
