,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.0722203254699707,-0.480573832988739,0.5327965617179871,0.0722203254699707,-0.480573832988739,0.5327965617179871,bad
1,sphere,-0.5463051199913025,-0.556876540184021,0.17331254482269287,-0.5463051199913025,-0.556876540184021,0.17331254482269287,bad
2,sphere,0.21802043914794922,0.3403205871582031,0.5594795942306519,0.21802043914794922,0.3403205871582031,0.5594795942306519,bad
3,sphere,-0.6950013637542725,0.24772918224334717,0.5509817004203796,-0.6950013637542725,0.24772918224334717,0.5509817004203796,bad
4,sphere,-0.9707098007202148,-0.7394779920578003,-0.9142500162124634,-0.9707098007202148,-0.7394779920578003,-0.9142500162124634,bad
5,sphere,0.6698957681655884,-0.8265405893325806,-0.590875506401062,0.6698957681655884,-0.8265405893325806,-0.590875506401062,bad
6,sphere,-0.7975833415985107,0.6198531985282898,-0.7713652849197388,-0.7975833415985107,0.6198531985282898,-0.7713652849197388,bad
7,sphere,0.1583465337753296,0.4104262590408325,-0.47502297163009644,0.1583465337753296,0.4104262590408325,-0.47502297163009644,bad
8,sphere,-0.5743235349655151,-0.5728021860122681,0.47302383184432983,-0.5743235349655151,-0.5728021860122681,0.47302383184432983,bad
9,sphere,-0.015379130840301514,0.23318254947662354,-1.0580857992172241,-0.015379130840301514,0.23318254947662354,-1.0580857992172241,bad
10,sphere,-0.10881471633911133,0.18748950958251953,-0.2062610387802124,-0.10881471633911133,0.18748950958251953,-0.2062610387802124,bad
11,sphere,-0.07972198724746704,-0.1357647180557251,-0.49845361709594727,-0.07972198724746704,-0.1357647180557251,-0.49845361709594727,bad
12,sphere,0.40697574615478516,-0.4305596351623535,-0.29941093921661377,0.40697574615478516,-0.4305596351623535,-0.29941093921661377,bad
13,sphere,-0.5395799875259399,0.23492401838302612,-0.5717562437057495,-0.5395799875259399,0.23492401838302612,-0.5717562437057495,bad
14,sphere,-0.1277230978012085,-0.594504177570343,0.32328200340270996,-0.1277230978012085,-0.594504177570343,0.32328200340270996,bad
15,sphere,-0.5910502672195435,-0.1775662899017334,0.4631001949310303,-0.5910502672195435,-0.1775662899017334,0.4631001949310303,bad
16,sphere,-0.009491145610809326,0.1659700870513916,0.16333818435668945,-0.009491145610809326,0.1659700870513916,0.16333818435668945,bad
17,sphere,-0.025673270225524902,-0.2992074489593506,0.4295033812522888,-0.025673270225524902,-0.2992074489593506,0.4295033812522888,bad
18,sphere,-0.4153904914855957,-0.4609321355819702,-1.042549967765808,-0.4153904914855957,-0.4609321355819702,-1.042549967765808,bad
19,sphere,0.3899725675582886,-0.3055579662322998,-0.6729955673217773,0.3899725675582886,-0.3055579662322998,-0.6729955673217773,bad
20,sphere,-0.13760864734649658,0.4213975667953491,-0.5937516689300537,-0.13760864734649658,0.4213975667953491,-0.5937516689300537,bad
21,sphere,-0.6893784999847412,-0.09957081079483032,-0.89137864112854,-0.6893784999847412,-0.09957081079483032,-0.89137864112854,bad
22,sphere,0.48193156719207764,0.03528904914855957,-0.1343768835067749,0.48193156719207764,0.03528904914855957,-0.1343768835067749,bad
23,sphere,-0.7095460891723633,0.42558640241622925,-0.30304408073425293,-0.7095460891723633,0.42558640241622925,-0.30304408073425293,bad
24,sphere,-0.8402731418609619,-0.2399662733078003,-0.5165588855743408,-0.8402731418609619,-0.2399662733078003,-0.5165588855743408,bad
25,sphere,0.2707538604736328,-0.6316564083099365,-0.15169024467468262,0.2707538604736328,-0.6316564083099365,-0.15169024467468262,bad
26,sphere,-0.25802481174468994,-0.32920563220977783,0.6182509064674377,-0.25802481174468994,-0.32920563220977783,0.6182509064674377,bad
27,sphere,-0.3770427703857422,-0.2098252773284912,0.2220686674118042,-0.3770427703857422,-0.2098252773284912,0.2220686674118042,bad
28,sphere,-0.45793044567108154,-0.14073312282562256,0.5964703559875488,-0.45793044567108154,-0.14073312282562256,0.5964703559875488,bad
29,sphere,-0.12186110019683838,0.03385603427886963,0.6753126978874207,-0.12186110019683838,0.03385603427886963,0.6753126978874207,bad
30,sphere,-0.6907905340194702,-0.12157595157623291,-0.9369766712188721,-0.6907905340194702,-0.12157595157623291,-0.9369766712188721,bad
31,sphere,0.18066316843032837,-0.49911820888519287,-1.0529688596725464,0.18066316843032837,-0.49911820888519287,-1.0529688596725464,bad
32,sphere,0.013049721717834473,0.03209877014160156,-0.7764661312103271,0.013049721717834473,0.03209877014160156,-0.7764661312103271,bad
33,sphere,-0.42896711826324463,0.4918370842933655,-1.0697863101959229,-0.42896711826324463,0.4918370842933655,-1.0697863101959229,bad
34,sphere,-0.3900146484375,0.6315057277679443,-0.3482428789138794,-0.3900146484375,0.6315057277679443,-0.3482428789138794,bad
35,sphere,0.1544075608253479,0.16667330265045166,-0.12744706869125366,0.1544075608253479,0.16667330265045166,-0.12744706869125366,bad
36,sphere,0.0905604362487793,0.24865496158599854,0.3711879849433899,0.0905604362487793,0.24865496158599854,0.3711879849433899,bad
37,sphere,-0.35341310501098633,0.3775026798248291,0.19380652904510498,-0.35341310501098633,0.3775026798248291,0.19380652904510498,bad
38,sphere,0.21129918098449707,-0.32103419303894043,-0.43515801429748535,0.21129918098449707,-0.32103419303894043,-0.43515801429748535,bad
39,sphere,-0.5614063739776611,-0.4250714182853699,-0.8733352422714233,-0.5614063739776611,-0.4250714182853699,-0.8733352422714233,bad
40,sphere,-0.43119287490844727,-0.4874803423881531,-0.24891066551208496,-0.43119287490844727,-0.4874803423881531,-0.24891066551208496,bad
41,sphere,-0.23428809642791748,-0.602352499961853,0.03755545616149902,-0.23428809642791748,-0.602352499961853,0.03755545616149902,bad
42,sphere,0.34476447105407715,-0.6625633239746094,-0.25675928592681885,0.34476447105407715,-0.6625633239746094,-0.25675928592681885,bad
43,sphere,0.0011265277862548828,-0.30770397186279297,0.22081369161605835,0.0011265277862548828,-0.30770397186279297,0.22081369161605835,bad
44,sphere,0.18131041526794434,-0.43247878551483154,0.2760407328605652,0.18131041526794434,-0.43247878551483154,0.2760407328605652,bad
45,sphere,0.5135630369186401,-0.14060604572296143,-0.06412076950073242,0.5135630369186401,-0.14060604572296143,-0.06412076950073242,bad
46,sphere,-0.5506176948547363,-0.11685442924499512,-0.37676382064819336,-0.5506176948547363,-0.11685442924499512,-0.37676382064819336,bad
47,sphere,-1.0360137224197388,0.0768970251083374,-0.8456116914749146,-1.0360137224197388,0.0768970251083374,-0.8456116914749146,bad
48,sphere,-0.9515378475189209,0.17188364267349243,-0.605555534362793,-0.9515378475189209,0.17188364267349243,-0.605555534362793,bad
49,sphere,-0.634431004524231,-0.2709265947341919,0.13897311687469482,-0.634431004524231,-0.2709265947341919,0.13897311687469482,bad
50,sphere,-0.39037251472473145,-0.20100754499435425,0.5699753165245056,-0.39037251472473145,-0.20100754499435425,0.5699753165245056,bad
51,sphere,-0.5434896945953369,-0.20756900310516357,0.47784948348999023,-0.5434896945953369,-0.20756900310516357,0.47784948348999023,bad
52,sphere,-0.35381507873535156,-0.22790920734405518,0.4278850555419922,-0.35381507873535156,-0.22790920734405518,0.4278850555419922,bad
53,sphere,-0.3295100927352905,-0.36967146396636963,0.6644159555435181,-0.3295100927352905,-0.36967146396636963,0.6644159555435181,bad
54,sphere,-0.317898154258728,-0.01633906364440918,-1.1269629001617432,-0.317898154258728,-0.01633906364440918,-1.1269629001617432,bad
55,sphere,0.10979795455932617,-0.1739438772201538,-1.0557280778884888,0.10979795455932617,-0.1739438772201538,-1.0557280778884888,bad
56,sphere,-0.17104363441467285,0.1908823847770691,-1.018824815750122,-0.17104363441467285,0.1908823847770691,-1.018824815750122,bad
57,sphere,-0.42658984661102295,0.18758827447891235,-0.9342082738876343,-0.42658984661102295,0.18758827447891235,-0.9342082738876343,bad
58,sphere,-0.002082228660583496,0.35034823417663574,-0.02651923894882202,-0.002082228660583496,0.35034823417663574,-0.02651923894882202,bad
59,sphere,0.10456633567810059,0.26510024070739746,-0.12920284271240234,0.10456633567810059,0.26510024070739746,-0.12920284271240234,bad
60,sphere,0.081936776638031,0.13582837581634521,0.17358613014221191,0.081936776638031,0.13582837581634521,0.17358613014221191,bad
61,sphere,-0.4507126808166504,0.540191113948822,0.005684375762939453,-0.4507126808166504,0.540191113948822,0.005684375762939453,bad
62,sphere,0.029742300510406494,-0.3788295388221741,-0.8607888221740723,0.029742300510406494,-0.3788295388221741,-0.8607888221740723,bad
63,sphere,-0.6275928020477295,-0.0028685331344604492,-0.5381721258163452,-0.6275928020477295,-0.0028685331344604492,-0.5381721258163452,bad
64,sphere,-0.09490966796875,-0.6191823482513428,-0.22868120670318604,-0.09490966796875,-0.6191823482513428,-0.22868120670318604,bad
65,sphere,0.12621355056762695,-0.41671282052993774,0.02116316556930542,0.12621355056762695,-0.41671282052993774,0.02116316556930542,bad
66,sphere,0.2059839963912964,-0.43206775188446045,-0.17444634437561035,0.2059839963912964,-0.43206775188446045,-0.17444634437561035,bad
67,sphere,0.12398064136505127,-0.3553128242492676,0.0946885347366333,0.12398064136505127,-0.3553128242492676,0.0946885347366333,bad
68,sphere,0.47014206647872925,-0.46451663970947266,-0.0345616340637207,0.47014206647872925,-0.46451663970947266,-0.0345616340637207,bad
69,sphere,0.42581892013549805,-0.5359877347946167,-0.1735822558403015,0.42581892013549805,-0.5359877347946167,-0.1735822558403015,bad
70,sphere,-0.8525400161743164,0.26710283756256104,-0.7308603525161743,-0.8525400161743164,0.26710283756256104,-0.7308603525161743,bad
71,sphere,-0.6553008556365967,-0.0012519359588623047,-0.5943481922149658,-0.6553008556365967,-0.0012519359588623047,-0.5943481922149658,bad
72,sphere,-0.8998928070068359,-0.13090229034423828,-0.4693204164505005,-0.8998928070068359,-0.13090229034423828,-0.4693204164505005,bad
73,sphere,-0.5609561204910278,-0.23794710636138916,-0.12150871753692627,-0.5609561204910278,-0.23794710636138916,-0.12150871753692627,bad
74,sphere,-0.1034923791885376,-0.5085243582725525,0.4933069348335266,-0.1034923791885376,-0.5085243582725525,0.4933069348335266,bad
75,sphere,-0.18305999040603638,-0.6289294958114624,0.07559537887573242,-0.18305999040603638,-0.6289294958114624,0.07559537887573242,bad
76,sphere,-0.5756292939186096,-0.3333614468574524,0.14304935932159424,-0.5756292939186096,-0.3333614468574524,0.14304935932159424,bad
77,sphere,-0.7253023386001587,-0.23558282852172852,0.5672758221626282,-0.7253023386001587,-0.23558282852172852,0.5672758221626282,bad
78,sphere,-0.2994677424430847,0.16295230388641357,0.34552597999572754,-0.2994677424430847,0.16295230388641357,0.34552597999572754,bad
79,sphere,0.07500219345092773,0.43515825271606445,0.43097347021102905,0.07500219345092773,0.43515825271606445,0.43097347021102905,bad
80,sphere,0.04256641864776611,-0.19714593887329102,0.7428008317947388,0.04256641864776611,-0.19714593887329102,0.7428008317947388,bad
81,sphere,0.1140512228012085,-0.2204204797744751,0.3333972692489624,0.1140512228012085,-0.2204204797744751,0.3333972692489624,bad
82,sphere,-0.6943246126174927,-0.6081228256225586,-0.9864649772644043,-0.6943246126174927,-0.6081228256225586,-0.9864649772644043,bad
83,sphere,0.1265658140182495,-0.5626398921012878,-0.8539515733718872,0.1265658140182495,-0.5626398921012878,-0.8539515733718872,bad
