,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.9753108024597168,-0.5215846300125122,0.4635593891143799,0.9753108024597168,-0.5215846300125122,0.4635593891143799,bad
1,sphere,-0.44854986667633057,-0.43680381774902344,0.8629860877990723,-0.44854986667633057,-0.43680381774902344,0.8629860877990723,bad
2,sphere,0.8133106231689453,0.6774215698242188,0.4339115619659424,0.8133106231689453,0.6774215698242188,0.4339115619659424,bad
3,sphere,-0.2833317518234253,0.7803009748458862,0.44335365295410156,-0.2833317518234253,0.7803009748458862,0.44335365295410156,bad
4,sphere,0.023010969161987305,-0.23391330242156982,-0.03972220420837402,0.023010969161987305,-0.23391330242156982,-0.03972220420837402,bad
5,sphere,0.31122690439224243,-0.13717710971832275,-0.3990272283554077,0.31122690439224243,-0.13717710971832275,-0.3990272283554077,bad
6,sphere,-0.16935181617736816,0.3668297529220581,-0.19848299026489258,-0.16935181617736816,0.3668297529220581,-0.19848299026489258,bad
7,sphere,0.8796149492263794,0.5995264053344727,-0.5277522802352905,0.8796149492263794,0.5995264053344727,-0.5277522802352905,bad
8,sphere,0.6381372213363647,0.6364469528198242,0.5299735069274902,0.6381372213363647,0.6364469528198242,0.5299735069274902,bad
9,sphere,0.017087936401367188,-0.25909173488616943,0.12009537220001221,0.017087936401367188,-0.25909173488616943,0.12009537220001221,bad
10,sphere,0.12090528011322021,0.8472338914871216,0.22917890548706055,0.12090528011322021,0.8472338914871216,0.22917890548706055,bad
11,sphere,0.08858001232147217,-0.9047058820724487,0.5538374185562134,0.08858001232147217,-0.9047058820724487,0.5538374185562134,bad
12,sphere,0.6033602952957153,0.4783996343612671,0.33267879486083984,0.6033602952957153,0.4783996343612671,0.33267879486083984,bad
13,sphere,-0.4560222625732422,-0.26102668046951294,0.6352847814559937,-0.4560222625732422,-0.26102668046951294,0.6352847814559937,bad
14,sphere,0.14191460609436035,-0.3949953317642212,0.6963533163070679,0.14191460609436035,-0.3949953317642212,0.6963533163070679,bad
15,sphere,-0.3988330364227295,0.1972959041595459,0.5409997701644897,-0.3988330364227295,0.1972959041595459,0.5409997701644897,bad
