,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,1.0228419303894043,-0.5237431526184082,0.45991528034210205,1.0228419303894043,-0.5237431526184082,0.45991528034210205,bad
1,sphere,-0.44340479373931885,-0.43048417568206787,0.8992847204208374,-0.44340479373931885,-0.43048417568206787,0.8992847204208374,bad
2,sphere,0.8446416854858398,0.6951637268066406,0.4273027181625366,0.8446416854858398,0.6951637268066406,0.4273027181625366,bad
3,sphere,-0.26166486740112305,0.8083311319351196,0.43768906593322754,-0.26166486740112305,0.8083311319351196,0.43768906593322754,bad
4,sphere,0.07531213760375977,-0.20730459690093994,0.006305575370788574,0.07531213760375977,-0.20730459690093994,0.006305575370788574,bad
5,sphere,0.29234957695007324,-0.10089480876922607,-0.38892996311187744,0.29234957695007324,-0.10089480876922607,-0.38892996311187744,bad
6,sphere,-0.13628697395324707,0.353512704372406,-0.16833126544952393,-0.13628697395324707,0.353512704372406,-0.16833126544952393,bad
7,sphere,0.9175764322280884,0.6094790697097778,-0.5305274724960327,0.9175764322280884,0.6094790697097778,-0.5305274724960327,bad
8,sphere,0.7019509077072144,0.7000917196273804,0.5329709053039551,0.7019509077072144,0.7000917196273804,0.5329709053039551,bad
9,sphere,0.018796682357788086,-0.28500092029571533,0.1821049451828003,0.018796682357788086,-0.28500092029571533,0.1821049451828003,bad
10,sphere,0.1329958438873291,0.8819572925567627,0.2520967721939087,0.1329958438873291,0.8819572925567627,0.2520967721939087,bad
11,sphere,0.09743797779083252,-0.9451764822006226,0.6092212200164795,0.09743797779083252,-0.9451764822006226,0.6092212200164795,bad
12,sphere,0.6136963367462158,0.5262396335601807,0.3659466505050659,0.6136963367462158,0.5262396335601807,0.3659466505050659,bad
13,sphere,-0.4516245126724243,-0.28712934255599976,0.6988133192062378,-0.4516245126724243,-0.28712934255599976,0.6988133192062378,bad
14,sphere,0.1561061143875122,-0.3844949007034302,0.7159886360168457,0.1561061143875122,-0.3844949007034302,0.7159886360168457,bad
15,sphere,-0.38871634006500244,0.2170255184173584,0.5450997352600098,-0.38871634006500244,0.2170255184173584,0.5450997352600098,bad
16,sphere,0.011600255966186523,0.9082589149475098,0.911475658416748,0.011600255966186523,0.9082589149475098,0.911475658416748,bad
17,sphere,1.1424895524978638,0.36569809913635254,0.5861625671386719,1.1424895524978638,0.36569809913635254,0.5861625671386719,bad
18,sphere,0.5076994895935059,-0.5477496385574341,0.16311657428741455,0.5076994895935059,-0.5477496385574341,0.16311657428741455,bad
19,sphere,0.634477972984314,0.3734598159790039,-0.2885608673095703,0.634477972984314,0.3734598159790039,-0.2885608673095703,bad
20,sphere,0.1681884527206421,0.5960696935653687,-0.38541460037231445,0.1681884527206421,0.5960696935653687,-0.38541460037231445,bad
21,sphere,-0.2685372829437256,0.12169766426086426,-0.021648406982421875,-0.2685372829437256,0.12169766426086426,-0.021648406982421875,bad
22,sphere,0.5220836400985718,1.0679800510406494,0.1642383337020874,0.5220836400985718,1.0679800510406494,0.1642383337020874,bad
23,sphere,-0.24388813972473145,0.5909500122070312,0.37038731575012207,-0.24388813972473145,0.5909500122070312,0.37038731575012207,bad
24,sphere,-0.08411049842834473,-0.8178189992904663,0.6313498020172119,-0.08411049842834473,-0.8178189992904663,0.6313498020172119,bad
25,sphere,0.7801897525787354,-0.33908653259277344,0.18539929389953613,0.7801897525787354,-0.33908653259277344,0.18539929389953613,bad
26,sphere,0.8709193468093872,-0.15319311618804932,0.35547107458114624,0.8709193468093872,-0.15319311618804932,0.35547107458114624,bad
27,sphere,-0.0947256088256836,-0.29910242557525635,0.8396939039230347,-0.0947256088256836,-0.29910242557525635,0.8396939039230347,bad
28,sphere,0.004137158393859863,0.7275627851486206,0.382091760635376,0.004137158393859863,0.7275627851486206,0.382091760635376,bad
29,sphere,0.7044969797134399,0.5141760110855103,0.2857288718223572,0.7044969797134399,0.5141760110855103,0.2857288718223572,bad
30,sphere,0.28874409198760986,-0.4069627523422241,0.034082651138305664,0.28874409198760986,-0.4069627523422241,0.034082651138305664,bad
31,sphere,0.33474504947662354,0.054477810859680176,0.1758507490158081,0.33474504947662354,0.054477810859680176,0.1758507490158081,bad
32,sphere,0.539605975151062,0.5163238048553467,-0.16209697723388672,0.539605975151062,0.5163238048553467,-0.16209697723388672,bad
33,sphere,-0.03126251697540283,-0.04557865858078003,0.19640564918518066,-0.03126251697540283,-0.04557865858078003,0.19640564918518066,bad
34,sphere,-0.07887101173400879,0.33927083015441895,-0.12992537021636963,-0.07887101173400879,0.33927083015441895,-0.12992537021636963,bad
35,sphere,0.36683523654937744,0.9073992967605591,-0.39978688955307007,0.36683523654937744,0.9073992967605591,-0.39978688955307007,bad
36,sphere,0.4448704719543457,0.8071995973587036,0.10188132524490356,0.4448704719543457,0.8071995973587036,0.10188132524490356,bad
37,sphere,-0.12360620498657227,0.6497189998626709,0.31868088245391846,-0.12360620498657227,0.6497189998626709,0.31868088245391846,bad
38,sphere,0.2973010540008545,-0.7187360525131226,-0.023695707321166992,0.2973010540008545,-0.7187360525131226,-0.023695707321166992,bad
39,sphere,0.13060784339904785,-0.5915794372558594,0.5118542909622192,0.13060784339904785,-0.5915794372558594,0.5118542909622192,bad
40,sphere,-0.028542041778564453,-0.5153018236160278,0.8597798347473145,-0.028542041778564453,-0.5153018236160278,0.8597798347473145,bad
41,sphere,0.8419076204299927,-0.374902606010437,0.5096545219421387,0.8419076204299927,-0.374902606010437,0.5096545219421387,bad
42,sphere,0.6897323131561279,0.2542440891265869,-0.2417386770248413,0.6897323131561279,0.2542440891265869,-0.2417386770248413,bad
43,sphere,1.109734296798706,-0.1794729232788086,0.2856721878051758,1.109734296798706,-0.1794729232788086,0.2856721878051758,bad
44,sphere,0.8895094394683838,1.0841408967971802,0.21817243099212646,0.8895094394683838,1.0841408967971802,0.21817243099212646,bad
45,sphere,0.48342299461364746,0.7274073362350464,-0.4771857261657715,0.48342299461364746,0.7274073362350464,-0.4771857261657715,bad
46,sphere,-0.43813395500183105,-0.41273343563079834,1.0160446166992188,-0.43813395500183105,-0.41273343563079834,1.0160446166992188,bad
47,sphere,0.1551278829574585,-0.6495407819747925,0.4779700040817261,0.1551278829574585,-0.6495407819747925,0.4779700040817261,bad
48,sphere,0.0518796443939209,0.34547555446624756,0.18456792831420898,0.0518796443939209,0.34547555446624756,0.18456792831420898,bad
49,sphere,-0.33569538593292236,0.8866881132125854,0.38569962978363037,-0.33569538593292236,0.8866881132125854,0.38569962978363037,bad
50,sphere,0.47712206840515137,-0.3098796606063843,0.41447460651397705,0.47712206840515137,-0.3098796606063843,0.41447460651397705,bad
51,sphere,0.10870957374572754,0.25369536876678467,0.5270729064941406,0.10870957374572754,0.25369536876678467,0.5270729064941406,bad
52,sphere,0.43244075775146484,0.8341113328933716,0.5881404876708984,0.43244075775146484,0.8341113328933716,0.5881404876708984,bad
53,sphere,0.9582902193069458,0.4518207311630249,0.2990471124649048,0.9582902193069458,0.4518207311630249,0.2990471124649048,bad
54,sphere,0.3885422945022583,-0.5355856418609619,0.26628804206848145,0.3885422945022583,-0.5355856418609619,0.26628804206848145,bad
55,sphere,0.4213581085205078,0.21259796619415283,0.1792231798171997,0.4213581085205078,0.21259796619415283,0.1792231798171997,bad
56,sphere,0.20905327796936035,0.32225489616394043,0.13411927223205566,0.20905327796936035,0.32225489616394043,0.13411927223205566,bad
57,sphere,-0.03416788578033447,-0.22927457094192505,0.03069889545440674,-0.03416788578033447,-0.22927457094192505,0.03069889545440674,bad
58,sphere,0.002544999122619629,0.6829078197479248,-0.5231431126594543,0.002544999122619629,0.6829078197479248,-0.5231431126594543,bad
59,sphere,0.4277522563934326,0.7870998382568359,0.1579146385192871,0.4277522563934326,0.7870998382568359,0.1579146385192871,bad
60,sphere,-0.10014492273330688,0.9450987577438354,0.34339475631713867,-0.10014492273330688,0.9450987577438354,0.34339475631713867,bad
61,sphere,-0.0046844482421875,0.4508775472640991,-0.006947517395019531,-0.0046844482421875,0.4508775472640991,-0.006947517395019531,bad
62,sphere,-0.036351680755615234,-0.6480972170829773,0.4965198040008545,-0.036351680755615234,-0.6480972170829773,0.4965198040008545,bad
63,sphere,0.2115023136138916,-1.107605218887329,0.6577659845352173,0.2115023136138916,-1.107605218887329,0.6577659845352173,bad
64,sphere,0.11600065231323242,-0.35433268547058105,0.8350547552108765,0.11600065231323242,-0.35433268547058105,0.8350547552108765,bad
65,sphere,0.401294469833374,-0.601795494556427,-0.025866150856018066,0.401294469833374,-0.601795494556427,-0.025866150856018066,bad
66,sphere,0.8593529462814331,-0.027472853660583496,0.213212251663208,0.8593529462814331,-0.027472853660583496,0.213212251663208,bad
67,sphere,0.9595791101455688,0.43427133560180664,0.439825177192688,0.9595791101455688,0.43427133560180664,0.439825177192688,bad
68,sphere,0.5364930629730225,1.123298168182373,0.04224205017089844,0.5364930629730225,1.123298168182373,0.04224205017089844,bad
69,sphere,0.5906658172607422,0.655096173286438,-0.3433995246887207,0.5906658172607422,0.655096173286438,-0.3433995246887207,bad
70,sphere,-0.06911778450012207,-0.8820146322250366,0.8932737112045288,-0.06911778450012207,-0.8820146322250366,0.8932737112045288,bad
71,sphere,-0.31018781661987305,0.0015301704406738281,0.17087006568908691,-0.31018781661987305,0.0015301704406738281,0.17087006568908691,bad
72,sphere,-0.011242151260375977,0.7155473232269287,0.5736140012741089,-0.011242151260375977,0.7155473232269287,0.5736140012741089,bad
73,sphere,-0.4254981279373169,0.290824294090271,0.7040661573410034,-0.4254981279373169,0.290824294090271,0.7040661573410034,bad
74,sphere,0.6820462942123413,-0.4895813465118408,0.5081803798675537,0.6820462942123413,-0.4895813465118408,0.5081803798675537,bad
75,sphere,-0.33181560039520264,-0.34241950511932373,1.018716812133789,-0.33181560039520264,-0.34241950511932373,1.018716812133789,bad
76,sphere,-0.4075641632080078,-0.14811372756958008,0.9362729787826538,-0.4075641632080078,-0.14811372756958008,0.9362729787826538,bad
77,sphere,-0.2246304750442505,0.8434901237487793,0.417773962020874,-0.2246304750442505,0.8434901237487793,0.417773962020874,bad
78,sphere,-0.18953943252563477,0.9119471311569214,0.6888015270233154,-0.18953943252563477,0.9119471311569214,0.6888015270233154,bad
79,sphere,0.4638862609863281,0.5792510509490967,0.584365725517273,0.4638862609863281,0.5792510509490967,0.584365725517273,bad
80,sphere,1.059085488319397,0.7965116500854492,0.20324337482452393,1.059085488319397,0.7965116500854492,0.20324337482452393,bad
