,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.23857903480529785,-0.4881284236907959,0.520042359828949,0.23857903480529785,-0.4881284236907959,0.520042359828949,bad
1,sphere,-0.5282976031303406,-0.5347579121589661,0.3003576397895813,-0.5282976031303406,-0.5347579121589661,0.3003576397895813,bad
2,sphere,0.3276791572570801,0.4024181365966797,0.5363486409187317,0.3276791572570801,0.4024181365966797,0.5363486409187317,bad
3,sphere,-0.6191675662994385,0.3458344340324402,0.5311554670333862,-0.6191675662994385,0.3458344340324402,0.5311554670333862,bad
4,sphere,-0.7876560688018799,-0.64634770154953,-0.7531527876853943,-0.7876560688018799,-0.64634770154953,-0.7531527876853943,bad
5,sphere,0.6038252115249634,-0.699552595615387,-0.5555350184440613,0.6038252115249634,-0.699552595615387,-0.5555350184440613,bad
6,sphere,-0.6818565130233765,0.5732436180114746,-0.665834367275238,-0.6818565130233765,0.5732436180114746,-0.665834367275238,bad
7,sphere,0.2912117838859558,0.4452604651451111,-0.48473626375198364,0.2912117838859558,0.4452604651451111,-0.48473626375198364,bad
8,sphere,-0.3509754538536072,-0.3500458598136902,0.48351454734802246,-0.3509754538536072,-0.3500458598136902,0.48351454734802246,bad
9,sphere,-0.009398341178894043,0.14250046014785767,-0.8410524725914001,-0.009398341178894043,0.14250046014785767,-0.8410524725914001,bad
10,sphere,-0.06649792194366455,0.30902135372161865,-0.12604838609695435,-0.06649792194366455,0.30902135372161865,-0.12604838609695435,bad
11,sphere,-0.04871898889541626,-0.2774117588996887,-0.30461061000823975,-0.04871898889541626,-0.2774117588996887,-0.30461061000823975,bad
12,sphere,0.4431518316268921,-0.26311981678009033,-0.18297332525253296,0.4431518316268921,-0.26311981678009033,-0.18297332525253296,bad
13,sphere,-0.5241877436637878,0.14356467127799988,-0.3494066596031189,-0.5241877436637878,0.14356467127799988,-0.3494066596031189,bad
14,sphere,-0.0780530571937561,-0.5577525496482849,0.39200568199157715,-0.0780530571937561,-0.5577525496482849,0.39200568199157715,bad
15,sphere,-0.5556418299674988,-0.1085127592086792,0.4774501323699951,-0.5556418299674988,-0.1085127592086792,0.4774501323699951,bad
