,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,-0.022841930389404297,-0.4762568473815918,0.540084719657898,-0.022841930389404297,-0.4762568473815918,0.540084719657898,bad
1,sphere,-0.5565952062606812,-0.5695158243179321,0.1007152795791626,-0.5565952062606812,-0.5695158243179321,0.1007152795791626,bad
2,sphere,0.15535831451416016,0.3048362731933594,0.5726972818374634,0.15535831451416016,0.3048362731933594,0.5726972818374634,bad
3,sphere,-0.738335132598877,0.19166886806488037,0.5623109340667725,-0.738335132598877,0.19166886806488037,0.5623109340667725,bad
4,sphere,-1.0753121376037598,-0.7926954030990601,-1.0063055753707886,-1.0753121376037598,-0.7926954030990601,-1.0063055753707886,bad
5,sphere,0.7076504230499268,-0.8991051912307739,-0.6110700368881226,0.7076504230499268,-0.8991051912307739,-0.6110700368881226,bad
6,sphere,-0.8637130260467529,0.646487295627594,-0.8316687345504761,-0.8637130260467529,0.646487295627594,-0.8316687345504761,bad
7,sphere,0.08242356777191162,0.39052093029022217,-0.4694725275039673,0.08242356777191162,0.39052093029022217,-0.4694725275039673,bad
8,sphere,-0.7019509077072144,-0.7000917196273804,0.4670290946960449,-0.7019509077072144,-0.7000917196273804,0.4670290946960449,bad
9,sphere,-0.018796682357788086,0.28500092029571533,-1.1821049451828003,-0.018796682357788086,0.28500092029571533,-1.1821049451828003,bad
10,sphere,-0.1329958438873291,0.1180427074432373,-0.2520967721939087,-0.1329958438873291,0.1180427074432373,-0.2520967721939087,bad
11,sphere,-0.09743797779083252,-0.05482351779937744,-0.6092212200164795,-0.09743797779083252,-0.05482351779937744,-0.6092212200164795,bad
12,sphere,0.3863036632537842,-0.5262396335601807,-0.3659466505050659,0.3863036632537842,-0.5262396335601807,-0.3659466505050659,bad
13,sphere,-0.5483754873275757,0.28712934255599976,-0.6988133192062378,-0.5483754873275757,0.28712934255599976,-0.6988133192062378,bad
14,sphere,-0.1561061143875122,-0.6155050992965698,0.2840113639831543,-0.1561061143875122,-0.6155050992965698,0.2840113639831543,bad
15,sphere,-0.6112836599349976,-0.2170255184173584,0.45490026473999023,-0.6112836599349976,-0.2170255184173584,0.45490026473999023,bad
16,sphere,-0.011600255966186523,0.09174108505249023,0.08852434158325195,-0.011600255966186523,0.09174108505249023,0.08852434158325195,bad
17,sphere,-0.14248955249786377,-0.36569809913635254,0.4138374328613281,-0.14248955249786377,-0.36569809913635254,0.4138374328613281,bad
18,sphere,-0.5076994895935059,-0.4522503614425659,-1.1631165742874146,-0.5076994895935059,-0.4522503614425659,-1.1631165742874146,bad
19,sphere,0.36552202701568604,-0.3734598159790039,-0.7114391326904297,0.36552202701568604,-0.3734598159790039,-0.7114391326904297,bad
