,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,1.094138503074646,-0.5269807577133179,0.4544491767883301,1.094138503074646,-0.5269807577133179,0.4544491767883301,bad
1,sphere,-0.4356873035430908,-0.4210047721862793,0.9537326097488403,-0.4356873035430908,-0.4210047721862793,0.9537326097488403,bad
2,sphere,0.8916382789611816,0.7217769622802734,0.4173893928527832,0.8916382789611816,0.7217769622802734,0.4173893928527832,bad
3,sphere,-0.229164719581604,0.8503762483596802,0.42919206619262695,-0.229164719581604,0.8503762483596802,0.42919206619262695,bad
4,sphere,0.1537637710571289,-0.16739165782928467,0.0753471851348877,0.1537637710571289,-0.16739165782928467,0.0753471851348877,bad
5,sphere,0.2640336751937866,-0.046471357345581055,-0.37378406524658203,0.2640336751937866,-0.046471357345581055,-0.37378406524658203,bad
6,sphere,-0.08668971061706543,0.333537220954895,-0.12310373783111572,-0.08668971061706543,0.333537220954895,-0.12310373783111572,bad
7,sphere,0.9745186567306519,0.6244080066680908,-0.5346903800964355,0.9745186567306519,0.6244080066680908,-0.5346903800964355,bad
8,sphere,0.7976715564727783,0.7955586910247803,0.5374668836593628,0.7976715564727783,0.7955586910247803,0.5374668836593628,bad
9,sphere,0.021359920501708984,-0.3238646984100342,0.2751193046569824,0.021359920501708984,-0.3238646984100342,0.2751193046569824,bad
10,sphere,0.15113162994384766,0.9340423345565796,0.2864736318588257,0.15113162994384766,0.9340423345565796,0.2864736318588257,bad
11,sphere,0.1107250452041626,-1.0058823823928833,0.6922967433929443,0.1107250452041626,-1.0058823823928833,0.6922967433929443,bad
12,sphere,0.6292003393173218,0.5979995727539062,0.4158484935760498,0.6292003393173218,0.5979995727539062,0.4158484935760498,bad
13,sphere,-0.44502782821655273,-0.32628333568573,0.7941060066223145,-0.44502782821655273,-0.32628333568573,0.7941060066223145,bad
14,sphere,0.17739319801330566,-0.3687441349029541,0.7454416751861572,0.17739319801330566,-0.3687441349029541,0.7454416751861572,bad
15,sphere,-0.37354135513305664,0.24661993980407715,0.5512497425079346,-0.37354135513305664,0.24661993980407715,0.5512497425079346,bad
16,sphere,0.01318216323852539,0.9639304876327515,0.9675859212875366,0.01318216323852539,0.9639304876327515,0.9675859212875366,bad
17,sphere,1.2301018238067627,0.41556596755981445,0.5979119539260864,1.2301018238067627,0.41556596755981445,0.5979119539260864,bad
18,sphere,0.5769312381744385,-0.5542609691619873,0.2535414695739746,0.5769312381744385,-0.5542609691619873,0.2535414695739746,bad
19,sphere,0.6528158187866211,0.4243861436843872,-0.2597283124923706,0.6528158187866211,0.4243861436843872,-0.2597283124923706,bad
20,sphere,0.19112324714660645,0.6091700792312622,-0.36978936195373535,0.19112324714660645,0.6091700792312622,-0.36978936195373535,bad
21,sphere,-0.23697423934936523,0.13829278945922852,0.043581366539001465,-0.23697423934936523,0.13829278945922852,0.043581366539001465,bad
22,sphere,0.5250949859619141,1.1454318761825562,0.18663454055786133,0.5250949859619141,1.1454318761825562,0.18663454055786133,bad
23,sphere,-0.20896375179290771,0.6033521890640259,0.4208946228027344,-0.20896375179290771,0.6033521890640259,0.4208946228027344,bad
24,sphere,-0.027398347854614258,-0.8611579537391663,0.7174429893493652,-0.027398347854614258,-0.8611579537391663,0.7174429893493652,bad
25,sphere,0.8183974027633667,-0.3171437978744507,0.21068096160888672,0.8183974027633667,-0.3171437978744507,0.21068096160888672,bad
26,sphere,0.9555901288986206,-0.13999223709106445,0.335762619972229,0.9555901288986206,-0.13999223709106445,0.335762619972229,bad
27,sphere,-0.07355177402496338,-0.30579817295074463,0.886015772819519,-0.07355177402496338,-0.30579817295074463,0.886015772819519,bad
28,sphere,0.03879225254058838,0.7926849126815796,0.36601340770721436,0.03879225254058838,0.7926849126815796,0.36601340770721436,bad
29,sphere,0.7664737701416016,0.5501999855041504,0.2565101385116577,0.7664737701416016,0.5501999855041504,0.2565101385116577,bad
