,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.024689197540283203,-0.4784153699874878,0.5364406108856201,0.024689197540283203,-0.4784153699874878,0.5364406108856201,bad
1,sphere,-0.5514501333236694,-0.5631961822509766,0.13701391220092773,-0.5514501333236694,-0.5631961822509766,0.13701391220092773,bad
2,sphere,0.1866893768310547,0.32257843017578125,0.5660884380340576,0.1866893768310547,0.32257843017578125,0.5660884380340576,bad
3,sphere,-0.7166682481765747,0.21969902515411377,0.5566463470458984,-0.7166682481765747,0.21969902515411377,0.5566463470458984,bad
4,sphere,-1.0230109691619873,-0.7660866975784302,-0.960277795791626,-1.0230109691619873,-0.7660866975784302,-0.960277795791626,bad
5,sphere,0.6887730956077576,-0.8628228902816772,-0.6009727716445923,0.6887730956077576,-0.8628228902816772,-0.6009727716445923,bad
6,sphere,-0.8306481838226318,0.6331702470779419,-0.8015170097351074,-0.8306481838226318,0.6331702470779419,-0.8015170097351074,bad
7,sphere,0.1203850507736206,0.40047359466552734,-0.4722477197647095,0.1203850507736206,0.40047359466552734,-0.4722477197647095,bad
8,sphere,-0.6381372213363647,-0.6364469528198242,0.47002649307250977,-0.6381372213363647,-0.6364469528198242,0.47002649307250977,bad
9,sphere,-0.017087936401367188,0.25909173488616943,-1.1200953722000122,-0.017087936401367188,0.25909173488616943,-1.1200953722000122,bad
10,sphere,-0.12090528011322021,0.15276610851287842,-0.22917890548706055,-0.12090528011322021,0.15276610851287842,-0.22917890548706055,bad
11,sphere,-0.08858001232147217,-0.09529411792755127,-0.5538374185562134,-0.08858001232147217,-0.09529411792755127,-0.5538374185562134,bad
12,sphere,0.39663970470428467,-0.4783996343612671,-0.33267879486083984,0.39663970470428467,-0.4783996343612671,-0.33267879486083984,bad
13,sphere,-0.5439777374267578,0.26102668046951294,-0.6352847814559937,-0.5439777374267578,0.26102668046951294,-0.6352847814559937,bad
14,sphere,-0.14191460609436035,-0.6050046682357788,0.30364668369293213,-0.14191460609436035,-0.6050046682357788,0.30364668369293213,bad
15,sphere,-0.6011669635772705,-0.1972959041595459,0.45900022983551025,-0.6011669635772705,-0.1972959041595459,0.45900022983551025,bad
16,sphere,-0.010545730590820312,0.12885558605194092,0.1259312629699707,-0.010545730590820312,0.12885558605194092,0.1259312629699707,bad
17,sphere,-0.08408141136169434,-0.33245277404785156,0.42167043685913086,-0.08408141136169434,-0.33245277404785156,0.42167043685913086,bad
18,sphere,-0.4615449905395508,-0.45659124851226807,-1.1028332710266113,-0.4615449905395508,-0.45659124851226807,-1.1028332710266113,bad
19,sphere,0.3777472972869873,-0.33950889110565186,-0.6922173500061035,0.3777472972869873,-0.33950889110565186,-0.6922173500061035,bad
20,sphere,-0.15289855003356934,0.41266393661499023,-0.6041685342788696,-0.15289855003356934,0.41266393661499023,-0.6041685342788696,bad
21,sphere,-0.7104206085205078,-0.1106342077255249,-0.9348651170730591,-0.7104206085205078,-0.1106342077255249,-0.9348651170730591,bad
22,sphere,0.47992396354675293,-0.016345500946044922,-0.14930760860443115,0.47992396354675293,-0.016345500946044922,-0.14930760860443115,bad
23,sphere,-0.7328289747238159,0.4173182249069214,-0.3367156982421875,-0.7328289747238159,0.4173182249069214,-0.3367156982421875,bad
24,sphere,-0.8780813217163086,-0.211073637008667,-0.5739543437957764,-0.8780813217163086,-0.211073637008667,-0.5739543437957764,bad
25,sphere,0.24528205394744873,-0.6462849378585815,-0.16854476928710938,0.24528205394744873,-0.6462849378585815,-0.16854476928710938,bad
26,sphere,-0.3144720792770386,-0.33800625801086426,0.6313899159431458,-0.3144720792770386,-0.33800625801086426,0.6313899159431458,bad
27,sphere,-0.3911585807800293,-0.20536142587661743,0.19118738174438477,-0.3911585807800293,-0.20536142587661743,0.19118738174438477,bad
28,sphere,-0.4810338020324707,-0.18414795398712158,0.6071892976760864,-0.4810338020324707,-0.18414795398712158,0.6071892976760864,bad
29,sphere,-0.16317903995513916,0.009840011596679688,0.6947919130325317,-0.16317903995513916,0.009840011596679688,0.6947919130325317,bad
30,sphere,-0.73976731300354,-0.1073065996170044,-0.9855296611785889,-0.73976731300354,-0.1073065996170044,-0.9855296611785889,bad
31,sphere,0.1729590892791748,-0.5267980098724365,-1.1144098043441772,0.1729590892791748,-0.5267980098724365,-1.1144098043441772,bad
32,sphere,-0.01327812671661377,0.007887482643127441,-0.8071845769882202,-0.01327812671661377,0.007887482643127441,-0.8071845769882202,bad
33,sphere,-0.4488523006439209,0.5187078714370728,-1.1330959796905518,-0.4488523006439209,0.5187078714370728,-1.1330959796905518,bad
34,sphere,-0.4055718183517456,0.6461174488067627,-0.3591587543487549,-0.4055718183517456,0.6461174488067627,-0.3591587543487549,bad
35,sphere,0.14378619194030762,0.1296370029449463,-0.1138300895690918,0.14378619194030762,0.1296370029449463,-0.1138300895690918,bad
36,sphere,0.0728449821472168,0.22072768211364746,0.38465332984924316,0.0728449821472168,0.22072768211364746,0.38465332984924316,bad
37,sphere,-0.36490345001220703,0.3638918399810791,0.18756282329559326,-0.36490345001220703,0.3638918399810791,0.18756282329559326,bad
38,sphere,0.2069990634918213,-0.30114907026290894,-0.4557311534881592,0.2069990634918213,-0.30114907026290894,-0.4557311534881592,bad
39,sphere,-0.5960071086883545,-0.41674602031707764,-0.9425947666168213,-0.5960071086883545,-0.41674602031707764,-0.9425947666168213,bad
40,sphere,-0.4513254165649414,-0.486089289188385,-0.3043452501296997,-0.4513254165649414,-0.486089289188385,-0.3043452501296997,bad
41,sphere,-0.2880978584289551,-0.613724946975708,0.013950467109680176,-0.2880978584289551,-0.613724946975708,0.013950467109680176,bad
42,sphere,0.3275160789489746,-0.7084037065505981,-0.25751030445098877,0.3275160789489746,-0.7084037065505981,-0.25751030445098877,bad
43,sphere,-0.054303884506225586,-0.3141155242919922,0.21757078170776367,-0.054303884506225586,-0.3141155242919922,0.21757078170776367,bad
44,sphere,0.14590048789978027,-0.5083098411560059,0.278934121131897,0.14590048789978027,-0.5083098411560059,0.278934121131897,bad
45,sphere,0.5150700211524963,-0.1840066909790039,-0.04346752166748047,0.5150700211524963,-0.1840066909790039,-0.04346752166748047,bad
46,sphere,-0.5562418699264526,-0.10206049680709839,-0.44640421867370605,-0.5562418699264526,-0.10206049680709839,-0.44640421867370605,bad
47,sphere,-1.0955708026885986,0.11321890354156494,-0.9117908477783203,-1.0955708026885986,0.11321890354156494,-0.9117908477783203,bad
48,sphere,-1.001708745956421,0.16320407390594482,-0.645061731338501,-1.001708745956421,0.16320407390594482,-0.645061731338501,bad
49,sphere,-0.6493678092956543,-0.32880735397338867,0.12663674354553223,-0.6493678092956543,-0.32880735397338867,0.12663674354553223,bad
50,sphere,-0.4337472915649414,-0.1955639123916626,0.5777503252029419,-0.4337472915649414,-0.1955639123916626,0.5777503252029419,bad
51,sphere,-0.5760996341705322,-0.23063218593597412,0.4753882884979248,-0.5760996341705322,-0.23063218593597412,0.4753882884979248,bad
52,sphere,-0.3931279182434082,-0.2810102701187134,0.4198722839355469,-0.3931279182434082,-0.2810102701187134,0.4198722839355469,bad
53,sphere,-0.39390015602111816,-0.41074609756469727,0.6826844215393066,-0.39390015602111816,-0.41074609756469727,0.6826844215393066,bad
54,sphere,-0.35322022438049316,0.009623289108276367,-1.1966254711151123,-0.35322022438049316,0.009623289108276367,-1.1966254711151123,bad
55,sphere,0.09421992301940918,-0.19327092170715332,-1.1174756288528442,0.09421992301940918,-0.19327092170715332,-1.1174756288528442,bad
56,sphere,-0.1900484561920166,0.18431377410888672,-1.0764720439910889,-0.1900484561920166,0.18431377410888672,-1.0764720439910889,bad
57,sphere,-0.44621098041534424,0.2084314227104187,-0.9824535846710205,-0.44621098041534424,0.2084314227104187,-0.9824535846710205,bad
58,sphere,-0.0023136138916015625,0.33372020721435547,-0.0016880631446838379,-0.0023136138916015625,0.33372020721435547,-0.0016880631446838379,bad
59,sphere,0.08840703964233398,0.23900020122528076,-0.14355874061584473,0.08840703964233398,0.23900020122528076,-0.14355874061584473,bad
60,sphere,0.09104084968566895,0.09536480903625488,0.16509568691253662,0.09104084968566895,0.09536480903625488,0.16509568691253662,bad
61,sphere,-0.47301411628723145,0.5446568131446838,0.006315946578979492,-0.47301411628723145,0.5446568131446838,0.006315946578979492,bad
62,sphere,0.03304702043533325,-0.3653661608695984,-0.9286543130874634,0.03304702043533325,-0.3653661608695984,-0.9286543130874634,bad
63,sphere,-0.6695475578308105,0.05236828327178955,-0.5979690551757812,-0.6695475578308105,0.05236828327178955,-0.5979690551757812,bad
64,sphere,-0.10545516014099121,-0.6324248313903809,-0.28186798095703125,-0.10545516014099121,-0.6324248313903809,-0.28186798095703125,bad
65,sphere,0.11245954036712646,-0.40745866298675537,0.023514628410339355,0.11245954036712646,-0.40745866298675537,0.023514628410339355,bad
66,sphere,0.17331552505493164,-0.4522974491119385,-0.19382929801940918,0.17331552505493164,-0.4522974491119385,-0.19382929801940918,bad
67,sphere,0.08220076560974121,-0.3947920799255371,0.07743167877197266,0.08220076560974121,-0.3947920799255371,0.07743167877197266,bad
68,sphere,0.4668245315551758,-0.5439074039459229,-0.03840184211730957,0.4668245315551758,-0.5439074039459229,-0.03840184211730957,bad
69,sphere,0.41757655143737793,-0.5955419540405273,-0.1650913953781128,0.41757655143737793,-0.5955419540405273,-0.1650913953781128,bad
70,sphere,-0.8917111158370972,0.32455873489379883,-0.8120670318603516,-0.8917111158370972,0.32455873489379883,-0.8120670318603516,bad
