,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.0959857702255249,-0.48165303468704224,0.5309745073318481,0.0959857702255249,-0.48165303468704224,0.5309745073318481,bad
1,sphere,-0.5437326431274414,-0.553716778755188,0.19146180152893066,-0.5437326431274414,-0.553716778755188,0.19146180152893066,bad
2,sphere,0.23368597030639648,0.34919166564941406,0.556175172328949,0.23368597030639648,0.34919166564941406,0.556175172328949,bad
3,sphere,-0.6841679811477661,0.2617441415786743,0.5481494069099426,-0.6841679811477661,0.2617441415786743,0.5481494069099426,bad
4,sphere,-0.9445593357086182,-0.7261737585067749,-0.8912361860275269,-0.9445593357086182,-0.7261737585067749,-0.8912361860275269,bad
5,sphere,0.6604571342468262,-0.8083994388580322,-0.5858268737792969,0.6604571342468262,-0.8083994388580322,-0.5858268737792969,bad
6,sphere,-0.7810509204864502,0.6131947040557861,-0.7562894821166992,-0.7810509204864502,0.6131947040557861,-0.7562894821166992,bad
7,sphere,0.17732727527618408,0.41540253162384033,-0.47641056776046753,0.17732727527618408,0.41540253162384033,-0.47641056776046753,bad
8,sphere,-0.5424166917800903,-0.5409799814224243,0.47452253103256226,-0.5424166917800903,-0.5409799814224243,0.47452253103256226,bad
9,sphere,-0.014524757862091064,0.22022795677185059,-1.0270811319351196,-0.014524757862091064,0.22022795677185059,-1.0270811319351196,bad
10,sphere,-0.10276949405670166,0.2048511505126953,-0.19480204582214355,-0.10276949405670166,0.2048511505126953,-0.19480204582214355,bad
11,sphere,-0.07529300451278687,-0.156000018119812,-0.470761775970459,-0.07529300451278687,-0.156000018119812,-0.470761775970459,bad
12,sphere,0.4121437668800354,-0.4066396951675415,-0.28277695178985596,0.4121437668800354,-0.4066396951675415,-0.28277695178985596,bad
13,sphere,-0.5373810529708862,0.22187268733978271,-0.539992094039917,-0.5373810529708862,0.22187268733978271,-0.539992094039917,bad
14,sphere,-0.12062740325927734,-0.5892539620399475,0.33309972286224365,-0.12062740325927734,-0.5892539620399475,0.33309972286224365,bad
15,sphere,-0.5859919190406799,-0.16770148277282715,0.4651501774787903,-0.5859919190406799,-0.16770148277282715,0.4651501774787903,bad
16,sphere,-0.00896388292312622,0.18452727794647217,0.18204152584075928,-0.00896388292312622,0.18452727794647217,0.18204152584075928,bad
17,sphere,0.003530740737915039,-0.28258490562438965,0.4334198832511902,0.003530740737915039,-0.28258490562438965,0.4334198832511902,bad
18,sphere,-0.39231324195861816,-0.4631025791168213,-1.0124082565307617,-0.39231324195861816,-0.4631025791168213,-1.0124082565307617,bad
19,sphere,0.3960852026939392,-0.28858256340026855,-0.6633847951889038,0.3960852026939392,-0.28858256340026855,-0.6633847951889038,bad
20,sphere,-0.12996375560760498,0.4257643222808838,-0.5885432362556458,-0.12996375560760498,0.4257643222808838,-0.5885432362556458,bad
21,sphere,-0.6788575649261475,-0.09403908252716064,-0.8696353435516357,-0.6788575649261475,-0.09403908252716064,-0.8696353435516357,bad
22,sphere,0.48293536901474,0.061106324195861816,-0.126911461353302,0.48293536901474,0.061106324195861816,-0.126911461353302,bad
23,sphere,-0.6979045867919922,0.4297204613685608,-0.2862083911895752,-0.6979045867919922,0.4297204613685608,-0.2862083911895752,bad
24,sphere,-0.8213691711425781,-0.25441259145736694,-0.48786115646362305,-0.8213691711425781,-0.25441259145736694,-0.48786115646362305,bad
25,sphere,0.2834897041320801,-0.6243422031402588,-0.143263041973114,0.2834897041320801,-0.6243422031402588,-0.143263041973114,bad
26,sphere,-0.22980129718780518,-0.3248053193092346,0.6116814613342285,-0.22980129718780518,-0.3248053193092346,0.6116814613342285,bad
27,sphere,-0.36998480558395386,-0.2120572328567505,0.23750925064086914,-0.36998480558395386,-0.2120572328567505,0.23750925064086914,bad
28,sphere,-0.4463787078857422,-0.1190258264541626,0.59111088514328,-0.4463787078857422,-0.1190258264541626,0.59111088514328,bad
