,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,-0.046607375144958496,-0.4751776456832886,0.5419067144393921,-0.046607375144958496,-0.4751776456832886,0.5419067144393921,bad
1,sphere,-0.5591676235198975,-0.5726755857467651,0.0825660228729248,-0.5591676235198975,-0.5726755857467651,0.0825660228729248,bad
2,sphere,0.1396927833557129,0.29596519470214844,0.5760016441345215,0.1396927833557129,0.29596519470214844,0.5760016441345215,bad
3,sphere,-0.7491685152053833,0.17765390872955322,0.565143346786499,-0.7491685152053833,0.17765390872955322,0.565143346786499,bad
4,sphere,-1.1014626026153564,-0.8059996366500854,-1.029319405555725,-1.1014626026153564,-0.8059996366500854,-1.029319405555725,bad
5,sphere,0.717089056968689,-0.9172463417053223,-0.6161186695098877,0.717089056968689,-0.9172463417053223,-0.6161186695098877,bad
6,sphere,-0.8802454471588135,0.6531457901000977,-0.8467445373535156,-0.8802454471588135,0.6531457901000977,-0.8467445373535156,bad
7,sphere,0.06344282627105713,0.38554465770721436,-0.4680849313735962,0.06344282627105713,0.38554465770721436,-0.4680849313735962,bad
8,sphere,-0.7338577508926392,-0.7319139242172241,0.46553051471710205,-0.7338577508926392,-0.7319139242172241,0.46553051471710205,bad
9,sphere,-0.019651174545288086,0.2979555130004883,-1.2131096124649048,-0.019651174545288086,0.2979555130004883,-1.2131096124649048,bad
10,sphere,-0.13904106616973877,0.10068106651306152,-0.26355576515197754,-0.13904106616973877,0.10068106651306152,-0.26355576515197754,bad
11,sphere,-0.1018669605255127,-0.03458821773529053,-0.6369130611419678,-0.1018669605255127,-0.03458821773529053,-0.6369130611419678,bad
12,sphere,0.3811357021331787,-0.5501595735549927,-0.38258063793182373,0.3811357021331787,-0.5501595735549927,-0.38258063793182373,bad
13,sphere,-0.5505744218826294,0.30018067359924316,-0.7305774688720703,-0.5505744218826294,0.30018067359924316,-0.7305774688720703,bad
14,sphere,-0.16320180892944336,-0.6207553148269653,0.2741936445236206,-0.16320180892944336,-0.6207553148269653,0.2741936445236206,bad
15,sphere,-0.6163419485092163,-0.22689032554626465,0.45285022258758545,-0.6163419485092163,-0.22689032554626465,0.45285022258758545,bad
16,sphere,-0.01212763786315918,0.07318389415740967,0.06982100009918213,-0.01212763786315918,0.07318389415740967,0.06982100009918213,bad
17,sphere,-0.1716935634613037,-0.3823206424713135,0.4099210500717163,-0.1716935634613037,-0.3823206424713135,0.4099210500717163,bad
18,sphere,-0.5307767391204834,-0.45007991790771484,-1.193258285522461,-0.5307767391204834,-0.45007991790771484,-1.193258285522461,bad
19,sphere,0.3594094514846802,-0.39043521881103516,-0.7210499048233032,0.3594094514846802,-0.39043521881103516,-0.7210499048233032,bad
20,sphere,-0.1758333444595337,0.3995635509490967,-0.6197937726974487,-0.1758333444595337,0.3995635509490967,-0.6197937726974487,bad
21,sphere,-0.7419836521148682,-0.12722933292388916,-1.0000948905944824,-0.7419836521148682,-0.12722933292388916,-1.0000948905944824,bad
22,sphere,0.47691261768341064,-0.09379732608795166,-0.17170369625091553,0.47691261768341064,-0.09379732608795166,-0.17170369625091553,bad
23,sphere,-0.7677533626556396,0.4049159288406372,-0.3872230052947998,-0.7677533626556396,0.4049159288406372,-0.3872230052947998,bad
24,sphere,-0.9347934722900391,-0.16773468255996704,-0.6600475311279297,-0.9347934722900391,-0.16773468255996704,-0.6600475311279297,bad
25,sphere,0.20707440376281738,-0.6682276725769043,-0.19382643699645996,0.20707440376281738,-0.6682276725769043,-0.19382643699645996,bad
26,sphere,-0.399142861366272,-0.3512071371078491,0.651098370552063,-0.399142861366272,-0.3512071371078491,0.651098370552063,bad
27,sphere,-0.4123324155807495,-0.19866561889648438,0.1448655128479004,-0.4123324155807495,-0.19866561889648438,0.1448655128479004,bad
28,sphere,-0.5156888961791992,-0.24927008152008057,0.623267650604248,-0.5156888961791992,-0.24927008152008057,0.623267650604248,bad
29,sphere,-0.22515583038330078,-0.02618396282196045,0.724010705947876,-0.22515583038330078,-0.02618396282196045,0.724010705947876,bad
30,sphere,-0.813232421875,-0.08590257167816162,-1.058359146118164,-0.813232421875,-0.08590257167816162,-1.058359146118164,bad
31,sphere,0.16140294075012207,-0.5683176517486572,-1.2065712213516235,0.16140294075012207,-0.5683176517486572,-1.2065712213516235,bad
32,sphere,-0.05276978015899658,-0.028429388999938965,-0.8532623052597046,-0.05276978015899658,-0.028429388999938965,-0.8532623052597046,bad
33,sphere,-0.4786801338195801,0.5590140223503113,-1.2280603647232056,-0.4786801338195801,0.5590140223503113,-1.2280603647232056,bad
34,sphere,-0.4289076328277588,0.668035089969635,-0.37553250789642334,-0.4289076328277588,0.668035089969635,-0.37553250789642334,bad
35,sphere,0.1278541088104248,0.07408261299133301,-0.09340459108352661,0.1278541088104248,0.07408261299133301,-0.09340459108352661,bad
36,sphere,0.046271681785583496,0.17883682250976562,0.4048513174057007,0.046271681785583496,0.17883682250976562,0.4048513174057007,bad
37,sphere,-0.3821389675140381,0.3434755802154541,0.17819726467132568,-0.3821389675140381,0.3434755802154541,0.17819726467132568,bad
38,sphere,0.20054888725280762,-0.2713214159011841,-0.4865908622741699,0.20054888725280762,-0.2713214159011841,-0.4865908622741699,bad
39,sphere,-0.6479082107543945,-0.4042578935623169,-1.0464839935302734,-0.6479082107543945,-0.4042578935623169,-1.0464839935302734,bad
40,sphere,-0.4815242290496826,-0.4840027093887329,-0.38749706745147705,-0.4815242290496826,-0.4840027093887329,-0.38749706745147705,bad
41,sphere,-0.36881256103515625,-0.6307836771011353,-0.02145695686340332,-0.36881256103515625,-0.6307836771011353,-0.02145695686340332,bad
42,sphere,0.3016434907913208,-0.7771642208099365,-0.25863683223724365,0.3016434907913208,-0.7771642208099365,-0.25863683223724365,bad
43,sphere,-0.1374495029449463,-0.323732852935791,0.21270644664764404,-0.1374495029449463,-0.323732852935791,0.21270644664764404,bad
