,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.5712966322898865,-0.5032377243041992,0.494533896446228,0.5712966322898865,-0.5032377243041992,0.494533896446228,good
1,sphere,-0.4922824800014496,-0.49052056670188904,0.5544478893280029,-0.4922824800014496,-0.49052056670188904,0.5544478893280029,good
2,sphere,0.5469965934753418,0.5266132354736328,0.49008673429489136,0.5469965934753418,0.5266132354736328,0.49008673429489136,good
3,sphere,-0.4674997627735138,0.5420451164245605,0.4915030598640442,-0.4674997627735138,0.5420451164245605,0.4915030598640442,good
4,sphere,-0.42154836654663086,-0.46008700132369995,-0.4309583306312561,-0.42154836654663086,-0.46008700132369995,-0.4309583306312561,good
5,sphere,0.4716840386390686,-0.445576548576355,-0.4848541021347046,0.4716840386390686,-0.445576548576355,-0.4848541021347046,good
6,sphere,-0.45040276646614075,0.48002445697784424,-0.4547724425792694,-0.45040276646614075,0.48002445697784424,-0.4547724425792694,good
7,sphere,0.5569422245025635,0.514928936958313,-0.5041628479957581,0.5569422245025635,0.514928936958313,-0.5041628479957581,good
8,sphere,0.09572058916091919,0.09546704590320587,0.5044960379600525,0.09572058916091919,0.09546704590320587,0.5044960379600525,good
9,sphere,0.002563193440437317,-0.038863763213157654,-0.40698570013046265,0.002563193440437317,-0.038863763213157654,-0.40698570013046265,good
10,sphere,0.018135786056518555,0.5520851016044617,0.034376829862594604,0.018135786056518555,0.5520851016044617,0.034376829862594604,good
11,sphere,0.013287007808685303,-0.5607059001922607,0.083075612783432,0.013287007808685303,-0.5607059001922607,0.083075612783432,good
12,sphere,0.5155040621757507,0.07175995409488678,0.04990182816982269,0.5155040621757507,0.07175995409488678,0.04990182816982269,good
13,sphere,-0.4934033453464508,-0.03915400058031082,0.09529271721839905,-0.4934033453464508,-0.03915400058031082,0.09529271721839905,good
14,sphere,0.021287187933921814,-0.4842492938041687,0.5294529795646667,0.021287187933921814,-0.4842492938041687,0.5294529795646667,good
15,sphere,-0.4848249554634094,0.029594391584396362,0.50614994764328,-0.4848249554634094,0.029594391584396362,0.50614994764328,good
16,sphere,0.0015818625688552856,0.5556716918945312,0.5561103224754333,0.0015818625688552856,0.5556716918945312,0.5561103224754333,good
17,sphere,0.5876122117042542,0.049867913126945496,0.5117494463920593,0.5876122117042542,0.049867913126945496,0.5117494463920593,good
18,sphere,0.06923174858093262,-0.5065113306045532,-0.4095749855041504,0.06923174858093262,-0.5065113306045532,-0.4095749855041504,good
19,sphere,0.5183379054069519,0.050926342606544495,-0.4711673855781555,0.5183379054069519,0.050926342606544495,-0.4711673855781555,good
20,sphere,0.02293477952480316,0.5131003856658936,-0.4843747019767761,0.02293477952480316,0.5131003856658936,-0.4843747019767761,good
21,sphere,-0.4684368968009949,0.016595125198364258,-0.43477022647857666,-0.4684368968009949,0.016595125198364258,-0.43477022647857666,good
22,sphere,0.5030114054679871,0.5774518251419067,0.02239614725112915,0.5030114054679871,0.5774518251419067,0.02239614725112915,good
