,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.9277796745300293,-0.519426167011261,0.46720343828201294,0.9277796745300293,-0.519426167011261,0.46720343828201294,bad
1,sphere,-0.4536948800086975,-0.443123459815979,0.8266874551773071,-0.4536948800086975,-0.443123459815979,0.8266874551773071,bad
2,sphere,0.7819795608520508,0.6596794128417969,0.44052040576934814,0.7819795608520508,0.6596794128417969,0.44052040576934814,bad
3,sphere,-0.30499863624572754,0.7522708177566528,0.44901829957962036,-0.30499863624572754,0.7522708177566528,0.44901829957962036,bad
4,sphere,-0.029290199279785156,-0.2605220079421997,-0.08574998378753662,-0.029290199279785156,-0.2605220079421997,-0.08574998378753662,bad
5,sphere,0.3301042318344116,-0.17345941066741943,-0.409124493598938,0.3301042318344116,-0.17345941066741943,-0.409124493598938,bad
6,sphere,-0.20241665840148926,0.3801468014717102,-0.22863471508026123,-0.20241665840148926,0.3801468014717102,-0.22863471508026123,bad
7,sphere,0.8416534662246704,0.5895737409591675,-0.5249770283699036,0.8416534662246704,0.5895737409591675,-0.5249770283699036,bad
8,sphere,0.5743235349655151,0.5728021860122681,0.5269761681556702,0.5743235349655151,0.5728021860122681,0.5269761681556702,bad
9,sphere,0.015379130840301514,-0.23318254947662354,0.05808579921722412,0.015379130840301514,-0.23318254947662354,0.05808579921722412,bad
10,sphere,0.10881471633911133,0.8125104904174805,0.2062610387802124,0.10881471633911133,0.8125104904174805,0.2062610387802124,bad
11,sphere,0.07972198724746704,-0.8642352819442749,0.49845361709594727,0.07972198724746704,-0.8642352819442749,0.49845361709594727,bad
12,sphere,0.5930242538452148,0.4305596351623535,0.29941093921661377,0.5930242538452148,0.4305596351623535,0.29941093921661377,bad
13,sphere,-0.46042001247406006,-0.23492401838302612,0.5717562437057495,-0.46042001247406006,-0.23492401838302612,0.5717562437057495,bad
14,sphere,0.1277230978012085,-0.405495822429657,0.67671799659729,0.1277230978012085,-0.405495822429657,0.67671799659729,bad
15,sphere,-0.40894973278045654,0.1775662899017334,0.5368998050689697,-0.40894973278045654,0.1775662899017334,0.5368998050689697,bad
16,sphere,0.009491145610809326,0.8340299129486084,0.8366618156433105,0.009491145610809326,0.8340299129486084,0.8366618156433105,bad
17,sphere,1.025673270225525,0.2992074489593506,0.5704966187477112,1.025673270225525,0.2992074489593506,0.5704966187477112,bad
18,sphere,0.4153904914855957,-0.5390678644180298,0.042549967765808105,0.4153904914855957,-0.5390678644180298,0.042549967765808105,bad
19,sphere,0.6100274324417114,0.3055579662322998,-0.32700443267822266,0.6100274324417114,0.3055579662322998,-0.32700443267822266,bad
20,sphere,0.13760864734649658,0.5786024332046509,-0.4062483310699463,0.13760864734649658,0.5786024332046509,-0.4062483310699463,bad
21,sphere,-0.3106215000152588,0.09957081079483032,-0.10862135887145996,-0.3106215000152588,0.09957081079483032,-0.10862135887145996,bad
22,sphere,0.5180684328079224,0.9647109508514404,0.1343768835067749,0.5180684328079224,0.9647109508514404,0.1343768835067749,bad
23,sphere,-0.2904539108276367,0.5744135975837708,0.30304408073425293,-0.2904539108276367,0.5744135975837708,0.30304408073425293,bad
24,sphere,-0.15972685813903809,-0.7600337266921997,0.5165588855743408,-0.15972685813903809,-0.7600337266921997,0.5165588855743408,bad
25,sphere,0.7292461395263672,-0.3683435916900635,0.15169024467468262,0.7292461395263672,-0.3683435916900635,0.15169024467468262,bad
26,sphere,0.7580248117446899,-0.17079436779022217,0.38174909353256226,0.7580248117446899,-0.17079436779022217,0.38174909353256226,bad
27,sphere,-0.12295722961425781,-0.2901747226715088,0.7779313325881958,-0.12295722961425781,-0.2901747226715088,0.7779313325881958,bad
28,sphere,-0.04206955432891846,0.6407331228256226,0.40352964401245117,-0.04206955432891846,0.6407331228256226,0.40352964401245117,bad
29,sphere,0.6218611001968384,0.46614396572113037,0.32468730211257935,0.6218611001968384,0.46614396572113037,0.32468730211257935,bad
30,sphere,0.19079053401947021,-0.3784240484237671,-0.06302332878112793,0.19079053401947021,-0.3784240484237671,-0.06302332878112793,bad
31,sphere,0.31933683156967163,-0.0008817911148071289,0.05296885967254639,0.31933683156967163,-0.0008817911148071289,0.05296885967254639,bad
32,sphere,0.4869502782821655,0.46790122985839844,-0.22353386878967285,0.4869502782821655,0.46790122985839844,-0.22353386878967285,bad
33,sphere,-0.07103288173675537,0.008162915706634521,0.06978631019592285,-0.07103288173675537,0.008162915706634521,0.06978631019592285,bad
34,sphere,-0.1099853515625,0.36849427223205566,-0.1517571210861206,-0.1099853515625,0.36849427223205566,-0.1517571210861206,bad
35,sphere,0.3455924391746521,0.8333266973495483,-0.37255293130874634,0.3455924391746521,0.8333266973495483,-0.37255293130874634,bad
36,sphere,0.4094395637512207,0.7513450384140015,0.1288120150566101,0.4094395637512207,0.7513450384140015,0.1288120150566101,bad
37,sphere,-0.14658689498901367,0.6224973201751709,0.306193470954895,-0.14658689498901367,0.6224973201751709,0.306193470954895,bad
38,sphere,0.28870081901550293,-0.6789658069610596,-0.06484198570251465,0.28870081901550293,-0.6789658069610596,-0.06484198570251465,bad
39,sphere,0.06140637397766113,-0.5749285817146301,0.37333524227142334,0.06140637397766113,-0.5749285817146301,0.37333524227142334,bad
40,sphere,-0.06880712509155273,-0.5125196576118469,0.748910665512085,-0.06880712509155273,-0.5125196576118469,0.748910665512085,bad
41,sphere,0.7342880964279175,-0.397647500038147,0.462444543838501,0.7342880964279175,-0.397647500038147,0.462444543838501,bad
42,sphere,0.6552355289459229,0.16256332397460938,-0.24324071407318115,0.6552355289459229,0.16256332397460938,-0.24324071407318115,bad
43,sphere,0.9988734722137451,-0.19229602813720703,0.27918630838394165,0.9988734722137451,-0.19229602813720703,0.27918630838394165,bad
44,sphere,0.8186895847320557,0.9324787855148315,0.22395926713943481,0.8186895847320557,0.9324787855148315,0.22395926713943481,bad
45,sphere,0.48643696308135986,0.6406060457229614,-0.4358792304992676,0.48643696308135986,0.6406060457229614,-0.4358792304992676,bad
46,sphere,-0.44938230514526367,-0.3831455707550049,0.8767638206481934,-0.44938230514526367,-0.3831455707550049,0.8767638206481934,bad
47,sphere,0.03601372241973877,-0.5768970251083374,0.34561169147491455,0.03601372241973877,-0.5768970251083374,0.34561169147491455,bad
48,sphere,-0.0484621524810791,0.32811635732650757,0.10555553436279297,-0.0484621524810791,0.32811635732650757,0.10555553436279297,bad
49,sphere,-0.36556899547576904,0.7709265947341919,0.3610268831253052,-0.36556899547576904,0.7709265947341919,0.3610268831253052,bad
50,sphere,0.39037251472473145,-0.29899245500564575,0.4300246834754944,0.39037251472473145,-0.29899245500564575,0.4300246834754944,bad
51,sphere,0.043489694595336914,0.20756900310516357,0.5221505165100098,0.043489694595336914,0.20756900310516357,0.5221505165100098,bad
52,sphere,0.35381507873535156,0.7279092073440552,0.5721149444580078,0.35381507873535156,0.7279092073440552,0.5721149444580078,bad
53,sphere,0.8295100927352905,0.36967146396636963,0.33558404445648193,0.8295100927352905,0.36967146396636963,0.33558404445648193,bad
54,sphere,0.317898154258728,-0.4836609363555908,0.12696290016174316,0.317898154258728,-0.4836609363555908,0.12696290016174316,bad
55,sphere,0.39020204544067383,0.1739438772201538,0.05572807788848877,0.39020204544067383,0.1739438772201538,0.05572807788848877,bad
56,sphere,0.17104363441467285,0.3091176152229309,0.01882481575012207,0.17104363441467285,0.3091176152229309,0.01882481575012207,bad
57,sphere,-0.07341015338897705,-0.18758827447891235,-0.06579172611236572,-0.07341015338897705,-0.18758827447891235,-0.06579172611236572,bad
58,sphere,0.002082228660583496,0.6496517658233643,-0.473480761051178,0.002082228660583496,0.6496517658233643,-0.473480761051178,bad
59,sphere,0.3954336643218994,0.7348997592926025,0.12920284271240234,0.3954336643218994,0.7348997592926025,0.12920284271240234,bad
60,sphere,-0.081936776638031,0.8641716241836548,0.3264138698577881,-0.081936776638031,0.8641716241836548,0.3264138698577881,bad
61,sphere,-0.04928731918334961,0.459808886051178,-0.005684375762939453,-0.04928731918334961,0.459808886051178,-0.005684375762939453,bad
62,sphere,-0.029742300510406494,-0.6211704611778259,0.36078882217407227,-0.029742300510406494,-0.6211704611778259,0.36078882217407227,bad
63,sphere,0.1275928020477295,-0.9971314668655396,0.5381721258163452,0.1275928020477295,-0.9971314668655396,0.5381721258163452,bad
64,sphere,0.09490966796875,-0.3808176517486572,0.728681206703186,0.09490966796875,-0.3808176517486572,0.728681206703186,bad
65,sphere,0.37378644943237305,-0.5832871794700623,-0.02116316556930542,0.37378644943237305,-0.5832871794700623,-0.02116316556930542,bad
66,sphere,0.7940160036087036,-0.06793224811553955,0.17444634437561035,0.7940160036087036,-0.06793224811553955,0.17444634437561035,bad
67,sphere,0.8760193586349487,0.3553128242492676,0.4053114652633667,0.8760193586349487,0.3553128242492676,0.4053114652633667,bad
68,sphere,0.5298579335212708,0.9645166397094727,0.0345616340637207,0.5298579335212708,0.9645166397094727,0.0345616340637207,bad
69,sphere,0.574181079864502,0.5359877347946167,-0.3264177441596985,0.574181079864502,0.5359877347946167,-0.3264177441596985,bad
70,sphere,-0.1474599838256836,-0.767102837562561,0.7308603525161743,-0.1474599838256836,-0.767102837562561,0.7308603525161743,bad
71,sphere,-0.3446991443634033,0.0012519359588623047,0.09434819221496582,-0.3446991443634033,0.0012519359588623047,0.09434819221496582,bad
72,sphere,-0.10010719299316406,0.6309022903442383,0.4693204164505005,-0.10010719299316406,0.6309022903442383,0.4693204164505005,bad
73,sphere,-0.43904387950897217,0.23794710636138916,0.6215087175369263,-0.43904387950897217,0.23794710636138916,0.6215087175369263,bad
74,sphere,0.6034923791885376,-0.4914756417274475,0.5066930651664734,0.6034923791885376,-0.4914756417274475,0.5066930651664734,bad
75,sphere,-0.3169400095939636,-0.3710705041885376,0.9244046211242676,-0.3169400095939636,-0.3710705041885376,0.9244046211242676,bad
76,sphere,-0.4243707060813904,-0.1666385531425476,0.8569506406784058,-0.4243707060813904,-0.1666385531425476,0.8569506406784058,bad
77,sphere,-0.2746976613998413,0.7355828285217285,0.4327241778373718,-0.2746976613998413,0.7355828285217285,0.4327241778373718,bad
78,sphere,-0.20053225755691528,0.8370476961135864,0.6544740200042725,-0.20053225755691528,0.8370476961135864,0.6544740200042725,bad
79,sphere,0.42499780654907227,0.5648417472839355,0.569026529788971,0.42499780654907227,0.5648417472839355,0.569026529788971,bad
80,sphere,0.9574335813522339,0.697145938873291,0.25719916820526123,0.9574335813522339,0.697145938873291,0.25719916820526123,bad
81,sphere,0.8859487771987915,-0.2795795202255249,0.6666027307510376,0.8859487771987915,-0.2795795202255249,0.6666027307510376,bad
82,sphere,0.19432461261749268,-0.3918771743774414,-0.013535022735595703,0.19432461261749268,-0.3918771743774414,-0.013535022735595703,bad
83,sphere,0.3734341859817505,-0.43736010789871216,-0.1460484266281128,0.3734341859817505,-0.43736010789871216,-0.1460484266281128,bad
84,sphere,0.6257189512252808,0.26327311992645264,-0.07247066497802734,0.6257189512252808,0.26327311992645264,-0.07247066497802734,bad
85,sphere,0.7235598564147949,0.43264222145080566,-0.4874995946884155,0.7235598564147949,0.43264222145080566,-0.4874995946884155,bad
86,sphere,0.5373536348342896,0.7927136421203613,-0.6446033120155334,0.5373536348342896,0.7927136421203613,-0.6446033120155334,bad
87,sphere,-0.06904518604278564,0.21049416065216064,-0.18736088275909424,-0.06904518604278564,0.21049416065216064,-0.18736088275909424,bad
88,sphere,-0.2410346269607544,0.2188449501991272,-0.11805176734924316,-0.2410346269607544,0.2188449501991272,-0.11805176734924316,bad
89,sphere,-0.26162540912628174,-0.21410304307937622,-0.29542815685272217,-0.26162540912628174,-0.21410304307937622,-0.29542815685272217,bad
90,sphere,0.5583876371383667,0.7003111839294434,-0.23825794458389282,0.5583876371383667,0.7003111839294434,-0.23825794458389282,bad
91,sphere,0.7416075468063354,0.9454363584518433,0.3900184631347656,0.7416075468063354,0.9454363584518433,0.3900184631347656,bad
92,sphere,-0.3891857862472534,0.7732179164886475,0.3988147974014282,-0.3891857862472534,0.7732179164886475,0.3988147974014282,bad
93,sphere,-0.14631974697113037,0.5594531893730164,0.1003868579864502,-0.14631974697113037,0.5594531893730164,0.1003868579864502,bad
94,sphere,0.10431301593780518,-0.8954629302024841,0.30299341678619385,0.10431301593780518,-0.8954629302024841,0.30299341678619385,bad
95,sphere,-0.25403714179992676,-0.5432304739952087,0.68180251121521,-0.25403714179992676,-0.5432304739952087,0.68180251121521,bad
96,sphere,0.9881645441055298,-0.375996470451355,0.33749663829803467,0.9881645441055298,-0.375996470451355,0.33749663829803467,bad
97,sphere,0.4532175660133362,-0.32481610774993896,-0.29152512550354004,0.4532175660133362,-0.32481610774993896,-0.29152512550354004,bad
